"pde21195.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1995/12/20 at 13:01:15"
"By                   : Cramer     "
"Start date           : 10-25-95-17:30"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Lake Lawrence @ Pleasant Beach Rd"
"Note : Ice in tipping bucket, pine needles in funnel, data pod wigging"

"MT" "DY" "YR" "HHMM" "TOTAL   "
11 13 1995  519      531
11 13 1995  530      532
11 13 1995  542      533
11 13 1995  622      534
11 13 1995  633      535
11 13 1995  659      536
11 13 1995 1042      537
11 13 1995 1057      538
11 13 1995 1109      539
11 13 1995 1148      540
11 13 1995 1208      541
11 13 1995 1209      542
11 13 1995 1530      543
11 15 1995 1104      544
11 15 1995 1116      545
11 15 1995 1123      546
11 15 1995 1139      547
11 15 1995 1149      548
11 15 1995 1200      549
11 15 1995 1214      550
11 15 1995 1226      551
11 15 1995 1242      552
11 15 1995 1308      553
11 15 1995 1318      554
11 15 1995 1326      555
11 15 1995 1355      556
11 15 1995 1409      557
11 15 1995 1411      558
11 15 1995 1416      559
11 15 1995 1426      560
11 16 1995  316      561
11 17 1995 1755      562
11 17 1995 1801      563
11 17 1995 1807      564
11 17 1995 1813      565
11 17 1995 1822      566
11 17 1995 1828      567
11 17 1995 1835      568
11 17 1995 1843      569
11 17 1995 1848      570
11 17 1995 1853      571
11 17 1995 1857      572
11 17 1995 1900      573
11 17 1995 1903      574
11 17 1995 1908      575
11 17 1995 1913      576
11 17 1995 2008      577
11 17 1995 2033      578
11 17 1995 2045      579
11 17 1995 2101      580
11 17 1995 2114      581
11 17 1995 2117      582
11 17 1995 2119      583
11 17 1995 2121      584
11 17 1995 2124      585
11 17 1995 2128      586
11 17 1995 2130      587
11 17 1995 2133      588
11 17 1995 2134      589
11 17 1995 2135      590
11 17 1995 2137      591
11 17 1995 2139      592
11 17 1995 2140      593
11 17 1995 2146      594
11 17 1995 2200      595
11 17 1995 2204      596
11 17 1995 2209      597
11 17 1995 2213      598
11 17 1995 2228      599
11 17 1995 2245      600
11 17 1995 2258      601
11 17 1995 2303      602
11 17 1995 2356      603
11 17 1995 2358      604
11 18 1995    0      605
11 18 1995    5      606
11 18 1995  139      607
11 18 1995  141      608
11 18 1995  143      609
11 18 1995  145      610
11 18 1995  150      611
11 18 1995  153      612
11 18 1995  837      613
11 18 1995 1701      614
11 18 1995 1710      615
11 18 1995 2022      616
11 22 1995 1219      617
11 22 1995 1326      618
11 22 1995 1327      619
11 23 1995  519      620
11 23 1995  538      621
11 23 1995  602      622
11 23 1995  632      623
11 23 1995  645      624
11 23 1995  655      625
11 23 1995  705      626
11 23 1995  717      627
11 23 1995  728      628
11 23 1995  735      629
11 23 1995  742      630
11 23 1995  748      631
11 23 1995  753      632
11 23 1995  802      633
11 23 1995  814      634
11 23 1995  827      635
11 23 1995  834      636
11 23 1995  841      637
11 23 1995  849      638
11 23 1995  854      639
11 23 1995  900      640
11 23 1995  904      641
11 23 1995  912      642
11 23 1995  916      643
11 23 1995  923      644
11 23 1995  929      645
11 23 1995  936      646
11 23 1995  950      647
11 23 1995 1037      648
11 23 1995 1111      649
11 23 1995 1123      650
11 23 1995 1131      651
11 23 1995 1139      652
11 23 1995 1158      653
11 23 1995 1521      654
11 23 1995 1540      655
11 23 1995 1559      656
11 23 1995 1627      657
11 23 1995 1633      658
11 23 1995 1637      659
11 23 1995 1641      660
11 23 1995 1646      661
11 23 1995 1652      662
11 23 1995 1657      663
11 23 1995 1703      664
11 23 1995 1713      665
11 23 1995 1723      666
11 23 1995 1742      667
11 23 1995 1800      668
11 23 1995 1806      669
11 23 1995 1828      670
11 23 1995 1840      671
11 23 1995 1850      672
11 23 1995 1856      673
11 23 1995 1937      674
11 23 1995 1942      675
11 23 1995 1951      676
11 23 1995 1958      677
11 24 1995 1644      678
11 24 1995 1654      679
11 24 1995 1701      680
11 24 1995 1705      681
11 24 1995 1708      682
11 24 1995 1711      683
11 24 1995 1714      684
11 24 1995 1717      685
11 24 1995 1721      686
11 24 1995 1725      687
11 24 1995 1729      688
11 24 1995 1733      689
11 24 1995 1736      690
11 24 1995 1738      691
11 24 1995 1741      692
11 24 1995 1743      693
11 24 1995 1745      694
11 24 1995 1747      695
11 24 1995 1750      696
11 24 1995 1752      697
11 24 1995 1754      698
11 24 1995 1756      699
11 24 1995 1759      700
11 24 1995 1801      701
11 24 1995 1803      702
11 24 1995 1805      703
11 24 1995 1807      704
11 24 1995 1809      705
11 24 1995 1811      706
11 24 1995 1813      707
11 24 1995 1815      708
11 24 1995 1816      709
11 24 1995 1818      710
11 24 1995 1820      711
11 24 1995 1822      712
11 24 1995 1824      713
11 24 1995 1826      714
11 24 1995 1828      715
11 24 1995 1830      716
11 24 1995 1831      717
11 24 1995 1834      718
11 24 1995 1835      719
11 24 1995 1838      720
11 24 1995 1840      721
11 24 1995 1842      722
11 24 1995 1844      723
11 24 1995 1847      724
11 24 1995 1849      725
11 24 1995 1851      726
11 24 1995 1853      727
11 24 1995 1856      728
11 24 1995 1858      729
11 24 1995 1901      730
11 24 1995 1904      731
11 24 1995 1907      732
11 24 1995 1910      733
11 24 1995 1913      734
11 24 1995 1917      735
11 24 1995 1921      736
11 24 1995 1925      737
11 24 1995 1932      738
11 24 1995 1947      739
11 24 1995 1955      740
11 24 1995 2002      741
11 24 1995 2016      742
11 24 1995 2100      743
11 24 1995 2104      744
11 24 1995 2108      745
11 24 1995 2112      746
11 24 1995 2117      747
11 24 1995 2122      748
11 24 1995 2126      749
11 24 1995 2131      750
11 24 1995 2136      751
11 24 1995 2141      752
11 24 1995 2146      753
11 24 1995 2151      754
11 24 1995 2155      755
11 24 1995 2200      756
11 24 1995 2204      757
11 24 1995 2208      758
11 24 1995 2213      759
11 24 1995 2219      760
11 24 1995 2237      761
11 25 1995  208      762
11 25 1995  211      763
11 25 1995  214      764
11 25 1995  216      765
11 25 1995  219      766
11 25 1995  221      767
11 25 1995  224      768
11 25 1995  226      769
11 25 1995  228      770
11 25 1995  231      771
11 25 1995  233      772
11 25 1995  236      773
11 25 1995  238      774
11 25 1995  241      775
11 25 1995  244      776
11 25 1995  247      777
11 25 1995  251      778
11 25 1995  256      779
11 25 1995  302      780
11 25 1995  323      781
11 25 1995  327      782
11 25 1995  330      783
11 25 1995  333      784
11 25 1995  335      785
11 25 1995  337      786
11 25 1995  339      787
11 25 1995  342      788
11 25 1995  344      789
11 25 1995  346      790
11 25 1995  348      791
11 25 1995  351      792
11 25 1995  353      793
11 25 1995  355      794
11 25 1995  357      795
11 25 1995  400      796
11 25 1995  402      797
11 25 1995  405      798
11 25 1995  407      799
11 25 1995  410      800
11 25 1995  413      801
11 25 1995  415      802
11 25 1995  418      803
11 25 1995  421      804
11 25 1995  424      805
11 25 1995  427      806
11 25 1995  429      807
11 25 1995  433      808
11 25 1995  436      809
11 25 1995  439      810
11 25 1995  442      811
11 25 1995  445      812
11 25 1995  447      813
11 25 1995  450      814
11 25 1995  452      815
11 25 1995  454      816
11 25 1995  456      817
11 25 1995  459      818
11 25 1995  501      819
11 25 1995  503      820
11 25 1995  506      821
11 25 1995  508      822
11 25 1995  511      823
11 25 1995  513      824
11 25 1995  516      825
11 25 1995  519      826
11 25 1995  521      827
11 25 1995  524      828
11 25 1995  527      829
11 25 1995  530      830
11 25 1995  532      831
11 25 1995  535      832
11 25 1995  538      833
11 25 1995  541      834
11 25 1995  543      835
11 25 1995  546      836
11 25 1995  549      837
11 25 1995  552      838
11 25 1995  555      839
11 25 1995  559      840
11 25 1995  602      841
11 25 1995  605      842
11 25 1995  608      843
11 25 1995  612      844
11 25 1995  615      845
11 25 1995  619      846
11 25 1995  622      847
11 25 1995  626      848
11 25 1995  629      849
11 25 1995  633      850
11 25 1995  637      851
11 25 1995  641      852
11 25 1995  645      853
11 25 1995  650      854
11 25 1995  655      855
11 25 1995  701      856
11 25 1995  707      857
11 25 1995  749      858
11 25 1995  758      859
11 25 1995  804      860
11 25 1995  809      861
11 25 1995  816      862
11 25 1995  822      863
11 25 1995  829      864
11 25 1995  837      865
11 25 1995 1456      866
11 25 1995 1513      867
11 25 1995 1518      868
11 25 1995 1522      869
11 25 1995 1527      870
11 25 1995 1531      871
11 25 1995 1536      872
11 25 1995 1540      873
11 25 1995 1545      874
11 25 1995 1550      875
11 25 1995 1555      876
11 25 1995 1600      877
11 25 1995 1606      878
11 25 1995 1611      879
11 25 1995 1618      880
11 25 1995 1625      881
11 25 1995 1633      882
11 25 1995 1642      883
11 25 1995 1941      884
11 25 1995 2108      885
11 25 1995 2144      886
11 25 1995 2313      887
11 25 1995 2332      888
11 26 1995  207      889
11 26 1995  452      890
11 27 1995  649      891
11 27 1995  931      892
11 27 1995  946      893
11 27 1995 1004      894
11 27 1995 1021      895
11 27 1995 1040      896
11 27 1995 1056      897
11 27 1995 1113      898
11 27 1995 1128      899
11 27 1995 1145      900
11 27 1995 1201      901
11 27 1995 1218      902
11 27 1995 1233      903
11 27 1995 1250      904
11 27 1995 1306      905
11 27 1995 1324      906
11 27 1995 1341      907
11 27 1995 1736      908
11 27 1995 1811      909
11 27 1995 1844      910
11 27 1995 1926      911
11 27 1995 2105      912
11 27 1995 2159      913
11 27 1995 2229      914
11 27 1995 2306      915
11 28 1995  145      916
11 28 1995  741      917
11 28 1995  826      918
11 28 1995  915      919
11 28 1995  955      920
11 28 1995 1039      921
11 28 1995 1122      922
11 28 1995 1205      923
11 28 1995 1250      924
11 28 1995 1337      925
11 28 1995 1422      926
11 28 1995 1514      927
11 28 1995 1605      928
11 28 1995 1705      929
11 28 1995 1810      930
11 28 1995 1931      931
11 28 1995 2054      932
11 28 1995 2243      933
11 29 1995   22      934
11 29 1995  206      935
11 29 1995  343      936
11 29 1995  556      937
11 29 1995  806      938
11 29 1995 1223      939
11 29 1995 1420      940
11 29 1995 1531      941
11 29 1995 1648      942
11 29 1995 2258      943
11 30 1995  644      944
11 30 1995 1511      945
11 30 1995 2311      946
12  6 1995 1250      947
12  6 1995 1333      948
12  6 1995 1344      949
12  6 1995 1701      950
12  7 1995 1018      951
12  7 1995 1019      952
12  7 1995 1019      953
12  7 1995 1019      954
12  7 1995 1020      955
12  7 1995 1020      956
12  7 1995 1021      957
12  7 1995 1022      958
12  7 1995 1023      959
12  7 1995 1023      960
12  7 1995 1023      961
12  7 1995 1024      962
12  7 1995 1025      963
12  7 1995 1025      964
