"pde10296.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/03/11 at 09:18:13"
"By                   : Thomas     "
"Start date           : 02-05-96-08:56"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Yelm Highway"
"Note : February storm"

"MT" "DY" "YR" "HHMM" "TOTAL   "
 2  8 1996   40      516
 2  8 1996   44      517
 2  8 1996   46      518
 2  8 1996   48      519
 2  8 1996   50      520
 2  8 1996   53      521
 2  8 1996   56      522
 2  8 1996  100      523
 2  8 1996  102      524
 2  8 1996  107      525
 2  8 1996  109      526
 2  8 1996  112      527
 2  8 1996  114      528
 2  8 1996  115      529
 2  8 1996  117      530
 2  8 1996  120      531
 2  8 1996  122      532
 2  8 1996  126      533
 2  8 1996  129      534
 2  8 1996  134      535
 2  8 1996  136      536
 2  8 1996  138      537
 2  8 1996  140      538
 2  8 1996  142      539
 2  8 1996  144      540
 2  8 1996  145      541
 2  8 1996  148      542
 2  8 1996  151      543
 2  8 1996  155      544
 2  8 1996  158      545
 2  8 1996  201      546
 2  8 1996  207      547
 2  8 1996  211      548
 2  8 1996  213      549
 2  8 1996  215      550
 2  8 1996  218      551
 2  8 1996  220      552
 2  8 1996  225      553
 2  8 1996  235      554
 2  8 1996  244      555
 2  8 1996  248      556
 2  8 1996  251      557
 2  8 1996  254      558
 2  8 1996  257      559
 2  8 1996  258      560
 2  8 1996  259      561
 2  8 1996  300      562
 2  8 1996  301      563
 2  8 1996  303      564
 2  8 1996  304      565
 2  8 1996  306      566
 2  8 1996  309      567
 2  8 1996  312      568
 2  8 1996  314      569
 2  8 1996  316      570
 2  8 1996  318      571
 2  8 1996  320      572
 2  8 1996  321      573
 2  8 1996  324      574
 2  8 1996  327      575
 2  8 1996  333      576
 2  8 1996  338      577
 2  8 1996  341      578
 2  8 1996  343      579
 2  8 1996  345      580
 2  8 1996  346      581
 2  8 1996  349      582
 2  8 1996  351      583
 2  8 1996  353      584
 2  8 1996  355      585
 2  8 1996  357      586
 2  8 1996  359      587
 2  8 1996  400      588
 2  8 1996  402      589
 2  8 1996  403      590
 2  8 1996  405      591
 2  8 1996  407      592
 2  8 1996  410      593
 2  8 1996  412      594
 2  8 1996  414      595
 2  8 1996  416      596
 2  8 1996  419      597
 2  8 1996  421      598
 2  8 1996  422      599
 2  8 1996  423      600
 2  8 1996  425      601
 2  8 1996  427      602
 2  8 1996  430      603
 2  8 1996  433      604
 2  8 1996  435      605
 2  8 1996  439      606
 2  8 1996  442      607
 2  8 1996  445      608
 2  8 1996  448      609
 2  8 1996  450      610
 2  8 1996  453      611
 2  8 1996  455      612
 2  8 1996  458      613
 2  8 1996  500      614
 2  8 1996  503      615
 2  8 1996  507      616
 2  8 1996  512      617
 2  8 1996  515      618
 2  8 1996  517      619
 2  8 1996  520      620
 2  8 1996  522      621
 2  8 1996  523      622
 2  8 1996  526      623
 2  8 1996  528      624
 2  8 1996  529      625
 2  8 1996  531      626
 2  8 1996  533      627
 2  8 1996  535      628
 2  8 1996  537      629
 2  8 1996  542      630
 2  8 1996  546      631
 2  8 1996  549      632
 2  8 1996  551      633
 2  8 1996  554      634
 2  8 1996  556      635
 2  8 1996  559      636
 2  8 1996  602      637
 2  8 1996  604      638
 2  8 1996  607      639
 2  8 1996  612      640
 2  8 1996  615      641
 2  8 1996  617      642
 2  8 1996  619      643
 2  8 1996  622      644
 2  8 1996  624      645
 2  8 1996  626      646
 2  8 1996  630      647
 2  8 1996  638      648
 2  8 1996  643      649
 2  8 1996  645      650
 2  8 1996  648      651
 2  8 1996  651      652
 2  8 1996  653      653
 2  8 1996  655      654
 2  8 1996  659      655
 2  8 1996  702      656
 2  8 1996  704      657
 2  8 1996  706      658
 2  8 1996  711      659
 2  8 1996  714      660
 2  8 1996  717      661
 2  8 1996  719      662
 2  8 1996  720      663
 2  8 1996  722      664
 2  8 1996  723      665
 2  8 1996  726      666
 2  8 1996  731      667
 2  8 1996  733      668
 2  8 1996  736      669
 2  8 1996  738      670
 2  8 1996  740      671
 2  8 1996  742      672
 2  8 1996  744      673
 2  8 1996  745      674
 2  8 1996  746      675
 2  8 1996  747      676
 2  8 1996  749      677
 2  8 1996  751      678
 2  8 1996  753      679
 2  8 1996  756      680
 2  8 1996  757      681
