"pde20196.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/02/21 at 09:13:12"
"By                   : Thomas     "
"Start date           : 01-09-96-15:00"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Lake Lawrence"
"Note : Snow and Freeezing temperatures end of Jan. early Feb."

"MT" "DY" "YR" "HHMM" "TOTAL   "
 2  5 1996   14      435
 2  5 1996   21      436
 2  5 1996   33      437
 2  5 1996   45      438
 2  5 1996  808      439
 2  5 1996  835      440
 2  5 1996  839      441
 2  5 1996  841      442
 2  5 1996  842      443
 2  5 1996  845      444
 2  5 1996  847      445
 2  5 1996  849      446
 2  5 1996  851      447
 2  5 1996  852      448
 2  5 1996  854      449
 2  5 1996  855      450
 2  5 1996  857      451
 2  5 1996  859      452
 2  5 1996  900      453
 2  5 1996  901      454
 2  5 1996  903      455
 2  5 1996  904      456
 2  5 1996  904      457
 2  5 1996  905      458
 2  5 1996  907      459
 2  5 1996  909      460
 2  5 1996  944      461
