"pde20296.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/03/11 at 08:46:34"
"By                   : Thomas     "
"Start date           : 02-05-96-10:07"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Lake Lawrence"
"Note : February storm"

"MT" "DY" "YR" "HHMM" "TOTAL   "
 2  7 1996 1629      395
 2  7 1996 1634      396
 2  7 1996 1638      397
 2  7 1996 1642      398
 2  7 1996 1648      399
 2  7 1996 1652      400
 2  7 1996 1655      401
 2  7 1996 1702      402
 2  7 1996 1707      403
 2  7 1996 1711      404
 2  7 1996 1715      405
 2  7 1996 1720      406
 2  7 1996 1725      407
 2  7 1996 1730      408
 2  7 1996 1734      409
 2  7 1996 1739      410
 2  7 1996 1743      411
 2  7 1996 1747      412
 2  7 1996 1750      413
 2  7 1996 1754      414
 2  7 1996 1756      415
 2  7 1996 1759      416
 2  7 1996 1803      417
 2  7 1996 1807      418
 2  7 1996 1810      419
 2  7 1996 1814      420
 2  7 1996 1818      421
 2  7 1996 1822      422
 2  7 1996 1826      423
 2  7 1996 1830      424
 2  7 1996 1835      425
 2  7 1996 1838      426
 2  7 1996 1842      427
 2  7 1996 1846      428
 2  7 1996 1849      429
 2  7 1996 1853      430
 2  7 1996 1857      431
 2  7 1996 1901      432
 2  7 1996 1906      433
 2  7 1996 1913      434
 2  7 1996 1918      435
 2  7 1996 1924      436
 2  7 1996 1928      437
 2  7 1996 1933      438
 2  7 1996 1938      439
 2  7 1996 1945      440
 2  7 1996 1949      441
 2  7 1996 1952      442
 2  7 1996 1955      443
 2  7 1996 1959      444
 2  7 1996 2003      445
 2  7 1996 2007      446
 2  7 1996 2011      447
 2  7 1996 2016      448
 2  7 1996 2021      449
 2  7 1996 2029      450
 2  7 1996 2041      451
 2  7 1996 2100      452
 2  7 1996 2110      453
 2  7 1996 2114      454
 2  7 1996 2118      455
 2  7 1996 2144      456
 2  7 1996 2147      457
 2  7 1996 2151      458
 2  7 1996 2157      459
 2  7 1996 2207      460
 2  7 1996 2216      461
 2  7 1996 2231      462
 2  7 1996 2236      463
 2  7 1996 2240      464
 2  7 1996 2245      465
 2  7 1996 2250      466
 2  7 1996 2256      467
 2  7 1996 2304      468
 2  7 1996 2306      469
 2  7 1996 2309      470
 2  7 1996 2311      471
 2  8 1996    0      472
 2  8 1996    3      473
 2  8 1996    6      474
 2  8 1996    8      475
 2  8 1996   11      476
 2  8 1996   16      477
 2  8 1996   19      478
 2  8 1996   22      479
 2  8 1996   25      480
 2  8 1996   26      481
 2  8 1996   28      482
 2  8 1996   29      483
 2  8 1996   31      484
 2  8 1996   33      485
 2  8 1996   34      486
 2  8 1996   36      487
 2  8 1996   38      488
 2  8 1996   40      489
 2  8 1996   42      490
 2  8 1996   43      491
 2  8 1996   45      492
 2  8 1996   46      493
 2  8 1996   47      494
 2  8 1996   48      495
 2  8 1996   50      496
 2  8 1996   51      497
 2  8 1996   52      498
 2  8 1996   54      499
 2  8 1996   56      500
 2  8 1996   58      501
 2  8 1996  100      502
 2  8 1996  102      503
 2  8 1996  103      504
 2  8 1996  105      505
 2  8 1996  106      506
 2  8 1996  109      507
 2  8 1996  111      508
 2  8 1996  113      509
 2  8 1996  115      510
 2  8 1996  116      511
 2  8 1996  117      512
 2  8 1996  118      513
 2  8 1996  119      514
 2  8 1996  120      515
 2  8 1996  121      516
 2  8 1996  122      517
 2  8 1996  123      518
 2  8 1996  124      519
 2  8 1996  125      520
 2  8 1996  126      521
 2  8 1996  126      522
 2  8 1996  127      523
 2  8 1996  128      524
 2  8 1996  129      525
 2  8 1996  131      526
 2  8 1996  132      527
 2  8 1996  133      528
 2  8 1996  134      529
 2  8 1996  136      530
 2  8 1996  137      531
 2  8 1996  138      532
 2  8 1996  139      533
 2  8 1996  140      534
 2  8 1996  141      535
 2  8 1996  142      536
 2  8 1996  142      537
 2  8 1996  143      538
 2  8 1996  144      539
 2  8 1996  146      540
 2  8 1996  147      541
 2  8 1996  148      542
 2  8 1996  150      543
 2  8 1996  151      544
 2  8 1996  152      545
 2  8 1996  154      546
 2  8 1996  155      547
 2  8 1996  156      548
 2  8 1996  158      549
 2  8 1996  159      550
 2  8 1996  200      551
 2  8 1996  201      552
 2  8 1996  202      553
 2  8 1996  204      554
 2  8 1996  205      555
 2  8 1996  207      556
 2  8 1996  208      557
 2  8 1996  210      558
 2  8 1996  212      559
 2  8 1996  214      560
 2  8 1996  215      561
 2  8 1996  217      562
 2  8 1996  219      563
 2  8 1996  221      564
 2  8 1996  222      565
 2  8 1996  225      566
 2  8 1996  227      567
 2  8 1996  228      568
 2  8 1996  230      569
 2  8 1996  231      570
 2  8 1996  234      571
 2  8 1996  236      572
 2  8 1996  239      573
 2  8 1996  241      574
 2  8 1996  243      575
 2  8 1996  248      576
 2  8 1996  253      577
 2  8 1996  301      578
 2  8 1996  311      579
 2  8 1996  315      580
 2  8 1996  318      581
 2  8 1996  321      582
 2  8 1996  324      583
 2  8 1996  326      584
 2  8 1996  337      585
 2  8 1996  341      586
 2  8 1996  344      587
 2  8 1996  346      588
 2  8 1996  348      589
 2  8 1996  350      590
 2  8 1996  351      591
 2  8 1996  353      592
 2  8 1996  354      593
 2  8 1996  356      594
 2  8 1996  358      595
 2  8 1996  359      596
 2  8 1996  401      597
 2  8 1996  402      598
 2  8 1996  404      599
 2  8 1996  406      600
 2  8 1996  408      601
 2  8 1996  410      602
 2  8 1996  412      603
 2  8 1996  414      604
 2  8 1996  416      605
 2  8 1996  418      606
 2  8 1996  420      607
 2  8 1996  422      608
 2  8 1996  424      609
 2  8 1996  426      610
 2  8 1996  427      611
 2  8 1996  429      612
 2  8 1996  430      613
 2  8 1996  431      614
 2  8 1996  432      615
 2  8 1996  433      616
 2  8 1996  434      617
 2  8 1996  436      618
 2  8 1996  438      619
 2  8 1996  440      620
 2  8 1996  442      621
 2  8 1996  443      622
 2  8 1996  444      623
 2  8 1996  446      624
 2  8 1996  448      625
 2  8 1996  450      626
 2  8 1996  452      627
 2  8 1996  453      628
 2  8 1996  455      629
 2  8 1996  458      630
 2  8 1996  500      631
 2  8 1996  501      632
 2  8 1996  503      633
 2  8 1996  505      634
 2  8 1996  506      635
 2  8 1996  508      636
 2  8 1996  509      637
 2  8 1996  511      638
 2  8 1996  512      639
 2  8 1996  514      640
 2  8 1996  516      641
 2  8 1996  517      642
 2  8 1996  519      643
 2  8 1996  521      644
 2  8 1996  522      645
 2  8 1996  524      646
 2  8 1996  526      647
 2  8 1996  528      648
 2  8 1996  531      649
 2  8 1996  533      650
 2  8 1996  535      651
 2  8 1996  536      652
 2  8 1996  538      653
 2  8 1996  540      654
 2  8 1996  541      655
 2  8 1996  543      656
 2  8 1996  546      657
 2  8 1996  550      658
 2  8 1996  553      659
 2  8 1996  555      660
 2  8 1996  558      661
 2  8 1996  601      662
 2  8 1996  603      663
 2  8 1996  605      664
 2  8 1996  608      665
 2  8 1996  610      666
 2  8 1996  612      667
 2  8 1996  614      668
 2  8 1996  616      669
 2  8 1996  618      670
 2  8 1996  620      671
 2  8 1996  621      672
 2  8 1996  622      673
 2  8 1996  624      674
 2  8 1996  625      675
 2  8 1996  627      676
 2  8 1996  630      677
 2  8 1996  633      678
 2  8 1996  635      679
 2  8 1996  638      680
 2  8 1996  640      681
 2  8 1996  642      682
 2  8 1996  645      683
 2  8 1996  649      684
 2  8 1996  652      685
 2  8 1996  654      686
 2  8 1996  656      687
 2  8 1996  659      688
 2  8 1996  702      689
 2  8 1996  708      690
 2  8 1996  715      691
 2  8 1996  719      692
